PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
5/7/2011,1.835555556,2.066666667,8.666666667,15.23333333
5/8/2011,1.055555556,4.955555556,9.911111111,14.85555556
5/9/2011,0,3.1,9.366666667,15.62222222
5/10/2011,0,3.388888889,11.48888889,19.55555556
5/11/2011,1.735555556,6.622222222,14.47777778,22.33333333
5/12/2011,0,10.36666667,16.47777778,22.63333333
5/13/2011,7.427777778,11.82222222,17.72222222,23.64444444
5/14/2011,16.08777778,12.66666667,17.28888889,21.91111111
5/15/2011,7.523333333,11.65555556,16.17777778,20.71111111
5/16/2011,2.511111111,8.044444444,11.76666667,15.52222222
5/17/2011,14.90777778,8.7,11.97777778,15.23333333
5/18/2011,39.14777778,8.3,11.37777778,14.43333333
5/19/2011,2.661111111,6.866666667,11.5,16.11111111
5/20/2011,2.838888889,7.655555556,11,14.35555556
5/21/2011,0.785555556,6.488888889,11.72222222,16.94444444
5/22/2011,0,8.566666667,15.52222222,22.46666667
5/23/2011,1.854444444,11.35555556,18.33333333,25.28888889
5/24/2011,4.615555556,11.96666667,17.52222222,23.05555556
5/25/2011,9.711111111,10.62222222,16.33333333,22.04444444
5/26/2011,0,13.04444444,19.37777778,25.71111111
5/27/2011,14.63666667,12.05555556,19.27777778,26.48888889
5/28/2011,9.614444444,12.08888889,16.4,20.67777778
5/29/2011,0,13.53333333,19.18888889,24.8
5/30/2011,0,14.97777778,21.58888889,28.18888889
5/31/2011,0,13.64444444,21.06666667,28.48888889
6/1/2011,0,14.13333333,21.44444444,28.78888889
6/2/2011,0.066666667,12.06666667,19.54444444,27.03333333
6/3/2011,0,4.933333333,13.94444444,22.93333333
6/4/2011,0,4.177777778,13.28888889,22.37777778
6/5/2011,4.363333333,8.277777778,16.98888889,25.73333333
6/6/2011,0.437777778,10.47777778,17.17777778,23.84444444
6/7/2011,0,9.822222222,17.33333333,24.85555556
6/8/2011,0,12.88888889,17.86666667,22.85555556
6/9/2011,0,15.25555556,22.02222222,28.8
6/10/2011,9.254444444,14.06666667,21.35555556,28.64444444
6/11/2011,40.11888889,13.5,20.32222222,27.15555556
6/12/2011,0.225555556,13.5,19.48888889,25.5
6/13/2011,2.312222222,9.922222222,17.02222222,24.1
6/14/2011,0,7.444444444,12.84444444,18.25555556
6/15/2011,0,5.5,11.23333333,16.94444444
6/16/2011,1.054444444,7.955555556,14.52222222,21.07777778
6/17/2011,10.30666667,9.555555556,15.51111111,21.5
6/18/2011,8.296666667,12.36666667,17.73333333,23.11111111
6/19/2011,34.03666667,14.2,18.78888889,23.37777778
6/20/2011,46.07444444,14.71111111,18.38888889,22.05555556
6/21/2011,0.608888889,14.52222222,18.53333333,22.55555556
6/22/2011,11.80555556,15.36666667,20.68888889,26
6/23/2011,0,16.53333333,21.31111111,26.08888889
6/24/2011,1.936666667,13.84444444,18.37777778,22.88888889
6/25/2011,0,12.31111111,15.27777778,18.26666667
6/26/2011,0.121111111,10.12222222,13.84444444,17.53333333
6/27/2011,0.738888889,11.95555556,16.28888889,20.66666667
6/28/2011,8.452222222,14.65555556,19.2,23.76666667
6/29/2011,0,11.6,18.35555556,25.12222222
6/30/2011,0,8.044444444,14.98888889,21.9
7/1/2011,0,8.666666667,15.62222222,22.58888889
7/2/2011,0,10,17.54444444,25.07777778
7/3/2011,0.012222222,12.66666667,19.3,25.95555556
7/4/2011,15.74777778,13.8,20.74444444,27.68888889
7/5/2011,6.582222222,13.57777778,18.34444444,23.13333333
7/6/2011,0,12.38888889,18.8,25.21111111
7/7/2011,0,12.64444444,19.41111111,26.18888889
7/8/2011,1.581111111,14.76666667,20.85555556,26.88888889
7/9/2011,17.36666667,13.94444444,17.57777778,21.22222222
7/10/2011,0,13.07777778,19.52222222,26.02222222
7/11/2011,0,14.81111111,21.4,27.97777778
7/12/2011,2.493333333,16.28888889,22.55555556,28.84444444
7/13/2011,0,17.04444444,21.7,26.35555556
7/14/2011,18.60222222,9.677777778,17.37777778,25.11111111
7/15/2011,0,10.35555556,16.37777778,22.4
7/16/2011,0,9.777777778,16.92222222,24.03333333
7/17/2011,0,11.31111111,18.01111111,24.74444444
7/18/2011,0.022222222,14.07777778,19.68888889,25.32222222
7/19/2011,2.644444444,17.02222222,22.11111111,27.21111111
7/20/2011,2.542222222,17.74444444,21.92222222,26.12222222
7/21/2011,0,16.01111111,22.43333333,28.85555556
7/22/2011,0,17.52222222,24.04444444,30.55555556
7/23/2011,10.7,18.74444444,25.17777778,31.6
7/24/2011,2.977777778,18.95555556,24.17777778,29.41111111
7/25/2011,17.20777778,17.65555556,22.17777778,26.7
7/26/2011,3.254444444,16.05555556,20.72222222,25.37777778
7/27/2011,5.78,13.81111111,20.6,27.4
7/28/2011,0,13.34444444,19.84444444,26.34444444
7/29/2011,0,15.53333333,21.88888889,28.23333333
7/30/2011,2.777777778,16.97777778,22.84444444,28.72222222
7/31/2011,0,13.24444444,19.76666667,26.3
8/1/2011,0,12.3,20.06666667,27.84444444
8/2/2011,0.006666667,13.93333333,20.54444444,27.14444444
8/3/2011,2.252222222,15.71111111,21.52222222,27.34444444
8/4/2011,4.856666667,17.83333333,20.33333333,22.82222222
8/5/2011,0.047777778,17.81111111,22.41111111,26.98888889
8/6/2011,3.164444444,17.95555556,22.57777778,27.2
8/7/2011,27.39777778,18.36666667,21.26666667,24.17777778
8/8/2011,8.455555556,16.14444444,20.17777778,24.2
8/9/2011,7.242222222,16.33333333,20.81111111,25.3
8/10/2011,3.361111111,15.77777778,19.3,22.85555556
8/11/2011,0,10.4,16.72222222,23.11111111
8/12/2011,0,7.877777778,15.22222222,22.58888889
8/13/2011,0,10.05555556,17.51111111,24.93333333
8/14/2011,5.185555556,13.75555556,19.71111111,25.65555556
8/15/2011,10.94222222,13.15555556,18.77777778,24.4
8/16/2011,1.587777778,12.86666667,16.91111111,20.96666667
8/17/2011,0,9.877777778,16.47777778,23.1
8/18/2011,0,11.16666667,18.65555556,26.14444444
8/19/2011,0,12.61111111,19.1,25.6
8/20/2011,4.953333333,10.3,17.83333333,25.36666667
8/21/2011,0.444444444,11.52222222,18.7,25.86666667
8/22/2011,20.77111111,12.14444444,18.26666667,24.4
8/23/2011,0,6.422222222,13.45555556,20.5
8/24/2011,0,7.466666667,14.64444444,21.82222222
8/25/2011,2.158888889,11.73333333,18.43333333,25.08888889
8/26/2011,28.08888889,12.58888889,17.84444444,23.11111111
8/27/2011,0,13.74444444,19.85555556,25.98888889
8/28/2011,4.644444444,14.06666667,18.43333333,22.82222222
8/29/2011,0.641111111,11.1,15.96666667,20.82222222
8/30/2011,3.037777778,8.344444444,13.85555556,19.36666667
8/31/2011,0,9.622222222,16.73333333,23.87777778
9/1/2011,0,12,18.71111111,25.41111111
9/2/2011,11.77111111,14.14444444,18.6,23.05555556
9/3/2011,0,15.92222222,21.62222222,27.35555556
9/4/2011,0.193333333,17.25555556,23.32222222,29.37777778
9/5/2011,35.11444444,14.72222222,21.13333333,27.55555556
9/6/2011,32.71,10.34444444,14.78888889,19.21111111
9/7/2011,52.39777778,10.04444444,10.94444444,11.83333333
9/8/2011,0,11.32222222,14.52222222,17.71111111
9/9/2011,0.855555556,13.32222222,17.21111111,21.07777778
9/10/2011,0,13.27777778,17.25555556,21.24444444
9/11/2011,0,9.888888889,15.46666667,21.03333333
9/12/2011,0.726666667,9.288888889,15.81111111,22.34444444
9/13/2011,0,9.777777778,15.28888889,20.78888889
9/14/2011,0,11.76666667,17.42222222,23.07777778
9/15/2011,11.26555556,11.06666667,18.1,25.17777778
9/16/2011,3.588888889,-0.288888889,6.377777778,13.04444444
9/17/2011,0,0.8,6.8,12.8
9/18/2011,0,5.711111111,9.711111111,13.72222222
9/19/2011,0,4.555555556,9.8,15.03333333
9/20/2011,6.568888889,6.333333333,11.5,16.64444444
9/21/2011,0.938888889,10.33333333,14.48888889,18.66666667
9/22/2011,0.251111111,11.4,16.17777778,20.97777778
9/23/2011,0,12.98888889,17.1,21.25555556
9/24/2011,6.833333333,10.78888889,14.62222222,18.43333333
9/25/2011,1.143333333,10.8,14.75555556,18.67777778
9/26/2011,0.036666667,12.28888889,16.88888889,21.51111111
9/27/2011,3.283333333,13.25555556,18.45555556,23.63333333
9/28/2011,2.567777778,11.61111111,17.01111111,22.41111111
9/29/2011,0,9.9,14.72222222,19.54444444
9/30/2011,1.457777778,7.344444444,11.3,15.27777778
10/1/2011,6.835555556,1.7,7.888888889,14.1
10/2/2011,24.27777778,0.644444444,2.188888889,3.7
10/3/2011,17.57888889,0.366666667,1.444444444,2.511111111
10/4/2011,8.13,0.977777778,3.755555556,6.544444444
10/5/2011,1.041111111,5.233333333,7.233333333,9.222222222
10/6/2011,0,4.7,10.74444444,16.8
10/7/2011,0,5.333333333,12.22222222,19.07777778
10/8/2011,0,6,13.42222222,20.85555556
10/9/2011,0,5.8,14,22.17777778
10/10/2011,0,6.433333333,14.81111111,23.16666667
10/11/2011,0,7.155555556,14.03333333,20.9
10/12/2011,9.01,7.477777778,12.28888889,17.06666667
10/13/2011,4.877777778,10.36666667,11.86666667,13.37777778
10/14/2011,6.935555556,9.744444444,12.98888889,16.24444444
10/15/2011,13.16,4.977777778,8.744444444,12.53333333
10/16/2011,0,5.144444444,8.866666667,12.57777778
10/17/2011,0.21,5.388888889,11.93333333,18.51111111
10/18/2011,0,4.066666667,9.788888889,15.52222222
10/19/2011,0,5.911111111,13.23333333,20.62222222
10/20/2011,6.45,3.188888889,8.577777778,13.97777778
10/21/2011,6.825555556,1.644444444,3.588888889,5.566666667
10/22/2011,0.314444444,1.422222222,2.7,3.955555556
10/23/2011,0,-2.6,4.422222222,11.43333333
10/24/2011,0,-2.122222222,5.444444444,13.02222222
10/25/2011,2.591111111,2.177777778,8.277777778,14.35555556
10/26/2011,0,2.444444444,8.533333333,14.6
10/27/2011,26.09555556,6.477777778,10.3,14.12222222
10/28/2011,12.86333333,-3.422222222,3.955555556,11.32222222
10/29/2011,9.855555556,-3.266666667,-0.566666667,2.144444444
10/30/2011,7.933333333,-3.644444444,-1.188888889,1.233333333
10/31/2011,0,-2.444444444,1.855555556,6.122222222
11/1/2011,0,-3.566666667,1.588888889,6.755555556
11/2/2011,0,-4.077777778,3.3,10.74444444
11/3/2011,0,-2.633333333,6.322222222,15.3
11/4/2011,0,0.888888889,8.811111111,16.73333333
11/5/2011,0,-4.855555556,4,12.87777778
11/6/2011,0,-4.966666667,1.766666667,8.511111111
11/7/2011,0,-2.788888889,6.077777778,14.94444444
11/8/2011,0,-4.233333333,5.888888889,16
11/9/2011,0,-4.066666667,7.722222222,19.5
11/10/2011,0.607777778,-2.244444444,8.666666667,19.54444444
11/11/2011,1.383333333,-4.233333333,0.233333333,4.7
11/12/2011,0.482222222,-5.211111111,-1.311111111,2.544444444
11/13/2011,0,-0.622222222,5.877777778,12.42222222
11/14/2011,0,1.911111111,8.344444444,14.77777778
11/15/2011,7.992222222,8.733333333,14.06666667,19.41111111
11/16/2011,3.562222222,7.444444444,9.288888889,11.13333333
11/17/2011,18.50222222,-2,4.288888889,10.6
11/18/2011,2.437777778,-8.3,-4.533333333,-0.722222222
11/19/2011,0,-7.488888889,-1.822222222,3.9
11/20/2011,1.506666667,-1.788888889,4.877777778,11.52222222
11/21/2011,15.35222222,8.255555556,9.733333333,11.15555556
11/22/2011,6.247777778,7.677777778,9.5,11.28888889
11/23/2011,42.02111111,6.266666667,9.077777778,11.85555556
11/24/2011,5.795555556,-1.922222222,2.6,7.111111111
11/25/2011,0,-2.611111111,2.733333333,8.077777778
11/26/2011,0,-1.266666667,5.922222222,13.13333333
11/27/2011,0,1.244444444,6.822222222,12.4
11/28/2011,0,3.433333333,9.533333333,15.58888889
11/29/2011,4.455555556,10.34444444,12.56666667,14.78888889
11/30/2011,14.18333333,-2.322222222,4.688888889,11.7
12/1/2011,1.744444444,-5.022222222,-3.322222222,-1.655555556
12/2/2011,0,-7.066666667,-1.111111111,4.855555556
12/3/2011,0,-6.177777778,0.4,6.944444444
12/4/2011,0,-4.955555556,1.9,8.733333333
12/5/2011,0,-1.566666667,6,13.58888889
12/6/2011,4.43,3.2,8.288888889,13.4
12/7/2011,10.78,4.177777778,7.766666667,11.34444444
12/8/2011,35.79777778,-6.888888889,-0.533333333,5.788888889
12/9/2011,0,-9.755555556,-5.833333333,-1.877777778
12/10/2011,0,-7.566666667,-2.7,2.188888889
12/11/2011,0,-13.04444444,-7.444444444,-1.877777778
12/12/2011,0,-12.13333333,-4.766666667,2.588888889
12/13/2011,0,-8.411111111,-1.755555556,4.855555556
12/14/2011,0.001111111,-5.788888889,0.055555556,5.922222222
12/15/2011,1.372222222,0.755555556,4.977777778,9.177777778
12/16/2011,6.728888889,-1.655555556,5.755555556,13.12222222
12/17/2011,0,-5.177777778,-3.155555556,-1.122222222
12/18/2011,2.123333333,-6.022222222,-4.622222222,-3.244444444
12/19/2011,0.725555556,-8,-5.166666667,-2.3
12/20/2011,1.185555556,-5.011111111,0.333333333,5.722222222
12/21/2011,0.322222222,1.788888889,5.011111111,8.233333333
12/22/2011,1.571111111,2.866666667,7.588888889,12.31111111
12/23/2011,20.56888889,-9.25E-18,4.888888889,9.755555556
12/24/2011,1.458888889,-3.933333333,-1.488888889,0.966666667
12/25/2011,0,-5.7,-2.388888889,0.933333333
12/26/2011,0,-5.4,-0.522222222,4.333333333
12/27/2011,0,-4.266666667,0.522222222,5.311111111
12/28/2011,20.89777778,-3.477777778,1.322222222,6.122222222
12/29/2011,0.502222222,-6.744444444,-4.755555556,-2.755555556
12/30/2011,0,-4.633333333,-1.022222222,2.588888889
12/31/2011,3.064444444,-0.8,4.244444444,9.266666667
1/1/2012,0.852222222,-1.766666667,1.388888889,4.577777778
1/2/2012,5.475555556,-7.066666667,1.255555556,9.555555556
1/3/2012,7.273333333,-11.63333333,-8.866666667,-6.111111111
1/4/2012,2.993333333,-15.58888889,-13.12222222,-10.63333333
1/5/2012,0.748888889,-13.23333333,-7.777777778,-2.322222222
1/6/2012,0,-4.9,-1.144444444,2.633333333
1/7/2012,0,0.833333333,5.822222222,10.78888889
1/8/2012,0.18,-3.655555556,2.6,8.866666667
1/9/2012,0,-5.188888889,-1.411111111,2.388888889
1/10/2012,0.006666667,-3.822222222,-0.377777778,3.077777778
1/11/2012,0,-6.088888889,-0.877777778,4.355555556
1/12/2012,18.07666667,-1.955555556,0.922222222,3.788888889
1/13/2012,9.751111111,-10.93333333,-2.477777778,5.944444444
1/14/2012,4.377777778,-11.76666667,-10.77777778,-9.766666667
1/15/2012,2.337777778,-12.54444444,-10.13333333,-7.722222222
1/16/2012,0,-16.4,-11.54444444,-6.688888889
1/17/2012,18.12222222,-10.61111111,-2.566666667,5.511111111
1/18/2012,8.731111111,-5.844444444,2.377777778,10.62222222
1/19/2012,1.146666667,-12.6,-8.833333333,-5.133333333
1/20/2012,4.638888889,-12.35555556,-5.9,0.511111111
1/21/2012,8.363333333,-7.688888889,-3.277777778,1.155555556
1/22/2012,0.334444444,-7.044444444,-3.255555556,0.511111111
1/23/2012,0.613333333,-6.122222222,-0.911111111,4.277777778
1/24/2012,1.271111111,0.377777778,5.611111111,10.86666667
1/25/2012,0,-3.177777778,1.611111111,6.411111111
1/26/2012,0.605555556,-2.677777778,4.633333333,11.96666667
1/27/2012,16.12333333,4.4,7.788888889,11.16666667
1/28/2012,5.596666667,-3.366666667,2.722222222,8.811111111
1/29/2012,1.215555556,-7.455555556,-1.9,3.644444444
1/30/2012,3.36,-8.844444444,-3.533333333,1.8
1/31/2012,0,-8.733333333,-1.555555556,5.6
2/1/2012,2.542222222,3.877777778,8.1,12.31111111
2/2/2012,6.085555556,3.977777778,5.7,7.422222222
2/3/2012,0,-5.2,0.366666667,5.922222222
2/4/2012,0,-5.655555556,1.055555556,7.766666667
2/5/2012,8.343333333,-3.155555556,-0.244444444,2.655555556
2/6/2012,0.582222222,-7.711111111,-3.388888889,0.977777778
2/7/2012,0,-6.222222222,-1.122222222,3.955555556
2/8/2012,0,-5.133333333,0.2,5.566666667
2/9/2012,7.214444444,-6.566666667,-3.333333333,-0.133333333
2/10/2012,0,-7.788888889,-4.622222222,-1.411111111
2/11/2012,4.724444444,-5.911111111,-3.522222222,-1.144444444
2/12/2012,11.20444444,-15.82222222,-9.822222222,-3.811111111
2/13/2012,1.754444444,-14.03333333,-11.24444444,-8.477777778
2/14/2012,0,-9.8,-5.333333333,-0.855555556
2/15/2012,3.582222222,-4.766666667,-0.166666667,4.411111111
2/16/2012,1.67,-2.588888889,1.666666667,5.9
2/17/2012,10.87111111,-1.866666667,1.633333333,5.111111111
2/18/2012,0,-4.977777778,-1.088888889,2.855555556
2/19/2012,0,-6.066666667,0.8,7.666666667
2/20/2012,0,-7.322222222,-3.466666667,0.422222222
2/21/2012,0,-6.988888889,-1.411111111,4.188888889
2/22/2012,0.946666667,-1.955555556,2.7,7.355555556
2/23/2012,4.177777778,0.122222222,5.011111111,9.888888889
2/24/2012,13.59555556,2.444444444,6.311111111,10.2
2/25/2012,5.213333333,-7.011111111,3.211111111,13.43333333
2/26/2012,2.835555556,-10.65555556,-7.766666667,-4.9
2/27/2012,0,-8.977777778,-2.077777778,4.8
2/28/2012,0,-6.533333333,2.233333333,11.03333333
2/29/2012,2.881111111,-3.711111111,4.144444444,12.01111111
3/1/2012,6.795555556,2.777777778,8.055555556,13.36666667
3/2/2012,0,-2.988888889,3.066666667,9.122222222
3/3/2012,20.32,-1.355555556,4.766666667,10.88888889
3/4/2012,0.331111111,-4.944444444,0.466666667,5.877777778
3/5/2012,2.636666667,-7.477777778,-5.055555556,-2.644444444
3/6/2012,4.538888889,-11.31111111,-6.777777778,-2.266666667
3/7/2012,0,-11.34444444,-0.722222222,9.833333333
3/8/2012,0,2.277777778,9.077777778,15.85555556
3/9/2012,7.276666667,-2.411111111,7.5,17.34444444
3/10/2012,0,-7.755555556,-1.566666667,4.611111111
3/11/2012,0,-6.566666667,-0.055555556,6.433333333
3/12/2012,0,-2.155555556,7.1,16.37777778
3/13/2012,9.516666667,1.644444444,9.788888889,17.95555556
3/14/2012,0,5.555555556,11.83333333,18.11111111
3/15/2012,0,3.588888889,11.96666667,20.31111111
3/16/2012,0,4.822222222,11.73333333,18.65555556
3/17/2012,0.72,4.444444444,10.96666667,17.5
3/18/2012,1.735555556,4.733333333,12.74444444,20.73333333
3/19/2012,16.91,8.611111111,13.66666667,18.66666667
3/20/2012,0.641111111,8.566666667,14.82222222,21.11111111
3/21/2012,6.022222222,7.155555556,14.73333333,22.32222222
3/22/2012,0,8.088888889,13.95555556,19.85555556
3/23/2012,0,8.166666667,16.15555556,24.12222222
3/24/2012,7.035555556,8.277777778,16.22222222,24.17777778
3/25/2012,2.766666667,8.133333333,11.12222222,14.12222222
3/26/2012,2.102222222,5.466666667,10.06666667,14.65555556
3/27/2012,0,-7.144444444,0.322222222,7.777777778
3/28/2012,0,-4.333333333,4.855555556,14.04444444
3/29/2012,17.39111111,3.655555556,11.62222222,19.62222222
3/30/2012,0,0.677777778,6.4,12.13333333
3/31/2012,13.95111111,3.366666667,9.5,15.66666667
4/1/2012,0.541111111,2.933333333,7.433333333,11.91111111
4/2/2012,0.642222222,1.177777778,9.088888889,16.96666667
4/3/2012,2.448888889,-1.322222222,5.944444444,13.21111111
4/4/2012,0,-1.888888889,9.122222222,20.12222222
4/5/2012,0,-1.022222222,8.777777778,18.56666667
4/6/2012,0,-2.922222222,4.977777778,12.83333333
4/7/2012,0,-3.5,3.733333333,10.93333333
4/8/2012,0,-1.833333333,5.066666667,11.96666667
4/9/2012,0,0.733333333,7.222222222,13.71111111
4/10/2012,2.216666667,0.666666667,4.555555556,8.455555556
4/11/2012,1.06,-3.444444444,2.733333333,8.888888889
4/12/2012,3.691111111,-3.411111111,-1.2,0.988888889
4/13/2012,0,-2.155555556,2.9,7.966666667
4/14/2012,0,-1.755555556,6.466666667,14.7
4/15/2012,1.213333333,2.733333333,9.688888889,16.62222222
4/16/2012,0,10.57777778,17.25555556,23.93333333
4/17/2012,0,6.533333333,16.55555556,26.54444444
4/18/2012,2.556666667,4.5,9.433333333,14.35555556
4/19/2012,3.701111111,4.6,6.711111111,8.822222222
4/20/2012,0,4.144444444,11.45555556,18.77777778
4/21/2012,0,5.822222222,14.17777778,22.55555556
4/22/2012,4.145555556,3.333333333,9.566666667,15.8
4/23/2012,9.101111111,-1.7,1.522222222,4.711111111
4/24/2012,9.142222222,-2.377777778,-0.322222222,1.711111111
4/25/2012,0,-1.455555556,3.466666667,8.388888889
4/26/2012,0.92,1.522222222,8,14.5
4/27/2012,4.853333333,0.977777778,9.677777778,18.33333333
4/28/2012,0,-0.966666667,4.422222222,9.8
4/29/2012,8.856666667,1.188888889,6.966666667,12.74444444
4/30/2012,0,4.055555556,11.27777778,18.51111111
5/1/2012,6.865555556,8.155555556,15.84444444,23.54444444
5/2/2012,15.48555556,12.28888889,17.28888889,22.28888889
5/3/2012,1.172222222,11.04444444,17.36666667,23.67777778
5/4/2012,0.637777778,13.18888889,20.11111111,27.05555556
5/5/2012,12.72555556,11.75555556,16.35555556,20.95555556
5/6/2012,8.037777778,11.83333333,15.84444444,19.85555556
5/7/2012,0,11.82222222,17.33333333,22.86666667
5/8/2012,7.267777778,12.26666667,17.03333333,21.83333333
5/9/2012,14.16333333,9.9,13.03333333,16.15555556
5/10/2012,3.148888889,4.911111111,9.644444444,14.37777778
5/11/2012,0.956666667,-0.022222222,6.122222222,12.27777778
5/12/2012,0,-0.333333333,7.911111111,16.15555556
5/13/2012,0,5.477777778,12.84444444,20.21111111
5/14/2012,26.56666667,9.8,14.77777778,19.76666667
5/15/2012,37.43666667,10.82222222,12.87777778,14.97777778
5/16/2012,0,8.466666667,13.32222222,18.16666667
5/17/2012,0,6.955555556,14.3,21.62222222
5/18/2012,0,5.044444444,12.26666667,19.45555556
5/19/2012,0,6.166666667,13.72222222,21.3
5/20/2012,0,7.211111111,14.91111111,22.62222222
5/21/2012,0,9.444444444,16.48888889,23.58888889
5/22/2012,0.815555556,11.18888889,16.02222222,20.83333333
5/23/2012,6.03,12.06666667,16.63333333,21.22222222
5/24/2012,1.253333333,12.04444444,16.94444444,21.82222222
5/25/2012,0.053333333,12.67777778,17.1,21.56666667
5/26/2012,0,13.55555556,19.84444444,26.11111111
5/27/2012,2.252222222,14.97777778,21.12222222,27.25555556
5/28/2012,3.128888889,15.01111111,21.48888889,27.92222222
5/29/2012,0.358888889,15.02222222,21.42222222,27.86666667
5/30/2012,6.274444444,12.08888889,19.12222222,26.12222222
5/31/2012,0,9.088888889,16.3,23.51111111
6/1/2012,0,11.21111111,17.26666667,23.31111111
6/2/2012,8.477777778,7.211111111,13.31111111,19.46666667
6/3/2012,0,6.044444444,10.87777778,15.72222222
6/4/2012,0,7.911111111,13.26666667,18.65555556
6/5/2012,0,6.211111111,11.95555556,17.71111111
6/6/2012,0.011111111,7.211111111,10.63333333,14.03333333
6/7/2012,3.665555556,6.044444444,11.22222222,16.4
6/8/2012,0.197777778,6.255555556,13.03333333,19.83333333
6/9/2012,0,8.4,14.93333333,21.4
6/10/2012,0,10.7,17.55555556,24.42222222
6/11/2012,0,10.93333333,18.94444444,26.92222222
6/12/2012,3.76,13.48888889,17.32222222,21.15555556
6/13/2012,4.968888889,11.78888889,17.93333333,24.06666667
6/14/2012,0,5.844444444,13.61111111,21.37777778
6/15/2012,0,8.622222222,15.34444444,22.07777778
6/16/2012,0,8.722222222,15.51111111,22.31111111
6/17/2012,0,9.122222222,15.72222222,22.33333333
6/18/2012,21.53222222,11.71111111,17.24444444,22.82222222
