PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
8/11/2003,8.696666667,13.53333333,18.56666667,23.63333333
8/12/2003,2.44,13.26666667,18.53333333,23.76666667
8/13/2003,1.286666667,13.53333333,19.13333333,24.7
8/14/2003,1.636666667,14.7,19.76666667,24.8
8/15/2003,1.706666667,14.86666667,20.76666667,26.73333333
8/16/2003,2.576666667,14.76666667,20.4,26.03333333
8/17/2003,9.02,13.96666667,19.03333333,24.06666667
8/18/2003,0,12.46666667,18,23.56666667
8/19/2003,0,12.23333333,17.8,23.3
8/20/2003,0,13,18.8,24.63333333
8/21/2003,0,13.03333333,19.36666667,25.7
8/22/2003,0,14.56666667,20.36666667,26.13333333
8/23/2003,1.43,14.66666667,20.13333333,25.6
8/24/2003,0,8.066666667,15.76666667,23.46666667
8/25/2003,0,8.166666667,15.63333333,23.06666667
8/26/2003,0,11.23333333,18.36666667,25.5
8/27/2003,6.39,14.53333333,20.6,26.7
8/28/2003,3.48,14.33333333,20.63333333,26.86666667
8/29/2003,9.556666667,14.5,20.5,26.53333333
8/30/2003,0.553333333,15.76666667,20.7,25.56666667
8/31/2003,12.9,15.33333333,18.53333333,21.7
9/1/2003,11.68666667,15.7,19.16666667,22.66666667
9/2/2003,16.93333333,16.2,20,23.83333333
9/3/2003,30.12,15.73333333,18.66666667,21.63333333
9/4/2003,22.63333333,15.66666667,18.9,22.13333333
9/5/2003,9.483333333,8.966666667,14.6,20.3
9/6/2003,0,6.333333333,11.8,17.23333333
9/7/2003,0,6.9,14.1,21.33333333
9/8/2003,0,9.133333333,15.4,21.63333333
9/9/2003,0,8.733333333,15.23333333,21.76666667
9/10/2003,0,8,13.66666667,19.3
9/11/2003,0,4.533333333,12.4,20.26666667
9/12/2003,0,5.1,12.96666667,20.86666667
9/13/2003,1.8,6.7,13.06666667,19.43333333
9/14/2003,2.346666667,12.4,15.73333333,19.13333333
9/15/2003,4.773333333,12.53333333,17.93333333,23.33333333
9/16/2003,8.5,6.633333333,12,17.26666667
9/17/2003,0,4.833333333,12,19.16666667
9/18/2003,0,4.966666667,12.36666667,19.83333333
9/19/2003,64.18333333,8.766666667,12.5,16.26666667
9/20/2003,4.29,10.06666667,13.36666667,16.66666667
9/21/2003,0,10.6,15.36666667,20.1
9/22/2003,0,12.23333333,17.6,22.96666667
9/23/2003,14.90333333,10.8,14.1,17.43333333
9/24/2003,0,3.966666667,10.43333333,16.9
9/25/2003,0,4.166666667,12,19.8
9/26/2003,2.163333333,7.966666667,13.46666667,18.96666667
9/27/2003,0,11.36666667,16.6,21.86666667
9/28/2003,8.313333333,6.4,13.73333333,21.06666667
9/29/2003,3.12,3.5,9.033333333,14.63333333
9/30/2003,0.36,0.333333333,4.8,9.233333333
10/1/2003,5.836666667,0.833333333,6.433333333,12.06666667
10/2/2003,0.703333333,-1,3.2,7.366666667
10/3/2003,0,-5.766666667,0.166666667,6.066666667
10/4/2003,5.416666667,-5.233333333,3.233333333,11.66666667
10/5/2003,4.87,1.033333333,4.933333333,8.866666667
10/6/2003,0.18,1.533333333,6.866666667,12.16666667
10/7/2003,0,3.066666667,9.566666667,16.06666667
10/8/2003,0,3.5,11.26666667,19
10/9/2003,0,5.366666667,12.93333333,20.5
10/10/2003,0.726666667,7.966666667,12.23333333,16.46666667
10/11/2003,0.296666667,8.166666667,13.7,19.26666667
10/12/2003,0,6.666666667,12.6,18.53333333
10/13/2003,0.013333333,5.466666667,11.83333333,18.26666667
10/14/2003,0,5.466666667,12.66666667,19.76666667
10/15/2003,33.46333333,4.833333333,11.43333333,18.03333333
10/16/2003,0.066666667,1.333333333,6,10.7
10/17/2003,0,1.733333333,8.9,15.96666667
10/18/2003,2.666666667,0.266666667,6.133333333,12.03333333
10/19/2003,0,0.4,5.766666667,11.1
10/20/2003,0,-0.4,7.366666667,15.1
10/21/2003,0,0.2,9.5,18.76666667
10/22/2003,1.613333333,4.5,11.13333333,17.76666667
10/23/2003,2.536666667,-0.466666667,2.766666667,6.033333333
10/24/2003,0,-5.3,-0.6,4.066666667
10/25/2003,0,-5.033333333,3.066666667,11.1
10/26/2003,0,-0.633333333,8.733333333,18.03333333
10/27/2003,11.44666667,4.1,10.2,16.36666667
10/28/2003,12.50333333,-3.233333333,2.4,8
10/29/2003,3.076666667,-2.4,3.466666667,9.366666667
10/30/2003,2.026666667,-1.866666667,3.5,8.833333333
10/31/2003,0,-1.066666667,8.866666667,18.73333333
11/1/2003,0,2.066666667,12.06666667,22.1
11/2/2003,0,4.9,12.93333333,21
11/3/2003,0,5.033333333,14.06666667,23.16666667
11/4/2003,0,2.7,13.03333333,23.3
11/5/2003,0,2.8,13.6,24.46666667
11/6/2003,17.50333333,10.93333333,14.8,18.66666667
11/7/2003,7.15,5.566666667,10.03333333,14.53333333
11/8/2003,0.003333333,-3.433333333,2.5,8.4
11/9/2003,0,-6.366666667,-0.633333333,5.166666667
11/10/2003,0,-6.933333333,-0.033333333,6.866666667
11/11/2003,0.213333333,-5.833333333,2.733333333,11.26666667
11/12/2003,16.42,2.633333333,7.766666667,12.93333333
11/13/2003,37.53333333,-0.366666667,6.633333333,13.56666667
11/14/2003,0.213333333,-5.5,-2.5,0.5
11/15/2003,0,-5.466666667,-1.466666667,2.6
11/16/2003,0,0,2.733333333,5.433333333
11/17/2003,1.416666667,4.266666667,6.333333333,8.4
11/18/2003,0,1.966666667,7.9,13.9
11/19/2003,19.85666667,6.8,10.4,14.03333333
11/20/2003,42.75,1.833333333,7.933333333,14.1
11/21/2003,0,-2.5,3.166666667,8.866666667
11/22/2003,0,-2.3,7.033333333,16.36666667
11/23/2003,0,-2.366666667,7.466666667,17.26666667
11/24/2003,0,-1.266666667,8.366666667,18.03333333
11/25/2003,8.013333333,-7.5,2.533333333,12.5
11/26/2003,0,-7.433333333,-1.5,4.366666667
11/27/2003,0,-3.466666667,2.1,7.633333333
11/28/2003,2.88,-0.5,6.166666667,12.8
11/29/2003,19.62666667,-7.233333333,2.766666667,12.73333333
11/30/2003,1.806666667,-8.9,-5.366666667,-1.833333333
12/1/2003,0,-3.266666667,1.9,7.1
12/2/2003,0,-6.266666667,-1.466666667,3.366666667
12/3/2003,0,-10.4,-5.8,-1.233333333
12/4/2003,0,-8.933333333,-5,-1.133333333
12/5/2003,6.88,-4.9,-2.7,-0.433333333
12/6/2003,8.406666667,-4.733333333,-2.566666667,-0.433333333
12/7/2003,1.82,-6.633333333,-4.933333333,-3.2
12/8/2003,0,-12.33333333,-8.566666667,-4.766666667
12/9/2003,0,-11.56666667,-4.233333333,3.1
12/10/2003,0,-3.766666667,0.533333333,4.833333333
12/11/2003,15.38,-2.3,2.133333333,6.533333333
12/12/2003,1.38,-6.133333333,-3.6,-1.033333333
12/13/2003,0,-10.93333333,-6.566666667,-2.166666667
12/14/2003,12.24666667,-10.26666667,-6.533333333,-2.833333333
12/15/2003,10.32333333,-6.133333333,-3.366666667,-0.566666667
12/16/2003,0,-10.46666667,-4.666666667,1.133333333
12/17/2003,4.883333333,-10.13333333,-1.1,8
12/18/2003,3.373333333,-7.666666667,-4.566666667,-1.466666667
12/19/2003,2.91,-8.2,-6,-3.733333333
12/20/2003,2.993333333,-8.133333333,-6.9,-5.666666667
12/21/2003,1.716666667,-15.46666667,-11.03333333,-6.566666667
12/22/2003,0,-14.8,-5.633333333,3.533333333
12/23/2003,0,-3.566666667,1.7,6.966666667
12/24/2003,10.7,-2.7,4.433333333,11.56666667
12/25/2003,3.723333333,-6.7,-3.433333333,-0.166666667
12/26/2003,1.066666667,-7.3,-6.133333333,-4.966666667
12/27/2003,0,-11.3,-5.866666667,-0.466666667
12/28/2003,0,-10.53333333,-1.6,7.4
12/29/2003,0,-8.166666667,1.366666667,10.9
12/30/2003,6.176666667,-5.133333333,3.6,12.3
12/31/2003,0,-8.166666667,-2.766666667,2.6
1/1/2004,0,-6.966666667,0.7,8.433333333
1/2/2004,11.45333333,-2.566666667,3.4,9.333333333
1/3/2004,2.49,4.3,8.533333333,12.76666667
1/4/2004,1.703333333,8.966666667,12.63333333,16.3
1/5/2004,3.213333333,9.033333333,11.9,14.83333333
1/6/2004,7.786666667,-6.933333333,1.466666667,9.833333333
1/7/2004,0.833333333,-15.73333333,-10.56666667,-5.4
1/8/2004,0,-15.63333333,-12.63333333,-9.6
1/9/2004,3.34,-12.7,-8.566666667,-4.5
1/10/2004,0.216666667,-15.63333333,-9.866666667,-4.166666667
1/11/2004,0,-19.96666667,-14.7,-9.366666667
1/12/2004,0,-17.63333333,-7.666666667,2.333333333
1/13/2004,0,-2.166666667,0.166666667,2.5
1/14/2004,0.333333333,-9.3,-3.966666667,1.333333333
1/15/2004,4.396666667,-9.766666667,-3.233333333,3.266666667
1/16/2004,0.396666667,-16.06666667,-10.8,-5.533333333
1/17/2004,0,-16.33333333,-11.2,-6.066666667
1/18/2004,4.576666667,-12,-4.966666667,2
1/19/2004,2.146666667,-13.3,-5.333333333,2.633333333
1/20/2004,0.61,-14.03333333,-12.06666667,-10.06666667
1/21/2004,0.103333333,-17.43333333,-13.53333333,-9.666666667
1/22/2004,0,-17,-10.33333333,-3.666666667
1/23/2004,0.57,-17.23333333,-9.966666667,-2.766666667
1/24/2004,7.13,-17.26666667,-10.4,-3.533333333
1/25/2004,1.236666667,-18.13333333,-10.7,-3.233333333
1/26/2004,15.79666667,-16.4,-11.53333333,-6.666666667
1/27/2004,0.09,-7.466666667,-4,-0.6
1/28/2004,5.34,-12.83333333,-6.666666667,-0.533333333
1/29/2004,0.393333333,-13.2,-10.1,-7.033333333
1/30/2004,1.846666667,-9.4,-6,-2.566666667
1/31/2004,0.54,-21.8,-15.03333333,-8.3
2/1/2004,0,-22.6,-14.66666667,-6.8
2/2/2004,0,-20.43333333,-9.066666667,2.266666667
2/3/2004,14.23,-12.76666667,-4.7,3.333333333
2/4/2004,4.306666667,-5.933333333,-1.966666667,1.933333333
2/5/2004,0,-11.53333333,-6.133333333,-0.733333333
2/6/2004,45.49666667,-9.333333333,-3.933333333,1.5
2/7/2004,20.59666667,-3.7,-0.4,2.9
2/8/2004,4.28,-9.666666667,-6.633333333,-3.6
2/9/2004,0,-14.06666667,-8.2,-2.366666667
2/10/2004,0,-12,-5.366666667,1.266666667
2/11/2004,0,-6.233333333,-1.9,2.433333333
2/12/2004,0,-6.566666667,-2.666666667,1.266666667
2/13/2004,0,-5.2,-1.533333333,2.2
2/14/2004,0,-5.533333333,-1.533333333,2.5
2/15/2004,0,-9.333333333,-3.566666667,2.166666667
2/16/2004,0,-14.3,-6.166666667,2
2/17/2004,0,-14.03333333,-6.6,0.833333333
2/18/2004,0,-9.633333333,-4.633333333,0.366666667
2/19/2004,0,-9.366666667,-3.7,2
2/20/2004,0,-5.266666667,2.066666667,9.466666667
2/21/2004,1.35,-4.933333333,4.133333333,13.26666667
2/22/2004,1.423333333,-5.033333333,-2.566666667,-0.066666667
2/23/2004,0,-9.066666667,-3.8,1.366666667
2/24/2004,0,-8.3,-0.7,6.866666667
2/25/2004,0.813333333,-7.6,-2.866666667,1.866666667
2/26/2004,0,-8.166666667,-2.533333333,3.033333333
2/27/2004,0,-7,-3.266666667,0.433333333
2/28/2004,0,-9.433333333,-1.133333333,7.1
2/29/2004,0,-9.633333333,0.766666667,11.2
3/1/2004,0,-6.966666667,2.333333333,11.66666667
3/2/2004,0.74,-4.3,5.333333333,14.96666667
3/3/2004,0,-1.733333333,6.033333333,13.8
3/4/2004,3.01,-1.2,6.033333333,13.23333333
3/5/2004,0.356666667,5.033333333,10,14.93333333
3/6/2004,20.48666667,5.7,13.66666667,21.7
3/7/2004,5.566666667,0.133333333,5.5,10.9
3/8/2004,10.57333333,-4.366666667,2.766666667,9.9
3/9/2004,3.656666667,-5.633333333,-4,-2.366666667
3/10/2004,1.826666667,-8.1,-4.166666667,-0.233333333
3/11/2004,0,-9.233333333,-3.2,2.866666667
3/12/2004,0,-8.633333333,0.033333333,8.733333333
3/13/2004,0,-9,-3.433333333,2.133333333
3/14/2004,0,-8.433333333,-1.4,5.633333333
3/15/2004,2.626666667,-0.766666667,4.866666667,10.5
3/16/2004,7.096666667,-0.9,4.566666667,10.03333333
3/17/2004,10.37666667,-4.466666667,-0.1,4.3
3/18/2004,3.963333333,-4.666666667,-2.9,-1.2
3/19/2004,9.266666667,-2.033333333,1.9,5.8
3/20/2004,0,-5.1,-0.033333333,5.066666667
3/21/2004,12.97666667,-3.533333333,6.633333333,16.76666667
3/22/2004,6.38,-9.4,-5.333333333,-1.266666667
3/23/2004,0.016666667,-13.3,-8.7,-4.1
3/24/2004,0,-11.63333333,-3.133333333,5.433333333
3/25/2004,0,-4.066666667,2.9,9.9
3/26/2004,0,2.2,10.56666667,18.93333333
3/27/2004,0.333333333,4.8,13,21.16666667
3/28/2004,2.57,5.4,9.233333333,13.13333333
3/29/2004,0,1.6,10.06666667,18.53333333
3/30/2004,0,2.133333333,9.966666667,17.8
3/31/2004,5.063333333,0.7,3.5,6.3
4/1/2004,9.453333333,-0.133333333,1.533333333,3.133333333
4/2/2004,17.28333333,-2.533333333,-0.166666667,2.233333333
4/3/2004,3.496666667,-1.933333333,-0.433333333,1.066666667
4/4/2004,4.27,-3.266666667,0.9,5.133333333
4/5/2004,6.326666667,-6.966666667,-4.033333333,-1.066666667
4/6/2004,0,-8.066666667,-3.233333333,1.566666667
4/7/2004,0,-6.433333333,1.933333333,10.26666667
4/8/2004,0.853333333,1.866666667,8.633333333,15.4
4/9/2004,1.716666667,2.433333333,9.333333333,16.3
4/10/2004,0,-1.066666667,4.833333333,10.73333333
4/11/2004,1.166666667,-0.166666667,7.2,14.56666667
4/12/2004,4.066666667,1.133333333,3.1,5
4/13/2004,26.86666667,1.6,3.366666667,5.166666667
4/14/2004,29.07,1.666666667,7.1,12.46666667
4/15/2004,2.006666667,-3.033333333,-0.3,2.433333333
4/16/2004,0,-3.1,4.6,12.23333333
4/17/2004,0,-1.8,9.066666667,19.93333333
4/18/2004,0,2.466666667,12.46666667,22.5
4/19/2004,0,5.566666667,15.6,25.66666667
4/20/2004,0,7.1,15.9,24.8
4/21/2004,4.45,6.966666667,14.73333333,22.43333333
4/22/2004,0,7.166666667,14.5,21.83333333
4/23/2004,0.366666667,8.533333333,14.33333333,20.13333333
4/24/2004,6.193333333,7.666666667,13.9,20.1
4/25/2004,1.34,7.733333333,14.13333333,20.63333333
4/26/2004,25.29666667,11.36666667,16.2,21.03333333
4/27/2004,10.63333333,2.4,6.933333333,11.43333333
4/28/2004,0.55,-3.633333333,2.666666667,8.9
4/29/2004,0,-2.6,6.7,15.96666667
4/30/2004,0,2.766666667,12.5,22.16666667
5/1/2004,0,5.866666667,13.46666667,21.03333333
5/2/2004,1.376666667,9.633333333,14.96666667,20.33333333
5/3/2004,16.36,1.633333333,10.83333333,20.03333333
5/4/2004,0,-2.8,2.033333333,6.866666667
5/5/2004,0.086666667,-2.3,5.233333333,12.8
5/6/2004,0.013333333,1.233333333,9.566666667,17.9
5/7/2004,0,3.266666667,13.66666667,24.13333333
5/8/2004,2.036666667,8.633333333,16.96666667,25.26666667
5/9/2004,0.426666667,10.06666667,16.4,22.73333333
5/10/2004,0,8.233333333,16.63333333,25.06666667
5/11/2004,0.226666667,9.133333333,17.53333333,25.96666667
5/12/2004,7.063333333,11.5,16.96666667,22.4
5/13/2004,5.823333333,10.6,17.46666667,24.33333333
5/14/2004,1.916666667,10.5,17.16666667,23.86666667
5/15/2004,4.46,12.1,17.86666667,23.63333333
5/16/2004,6.946666667,11.7,17.7,23.8
5/17/2004,5.24,10.76666667,15.9,21.06666667
5/18/2004,12.04666667,11.13333333,17.1,23.1
5/19/2004,15,12.06666667,17.2,22.3
5/20/2004,5.366666667,11.76666667,15.9,20.13333333
5/21/2004,4.336666667,12.66666667,17.63333333,22.66666667
5/22/2004,16.94,11.63333333,17.2,22.8
5/23/2004,0,12.33333333,19.03333333,25.73333333
5/24/2004,0,13.96666667,19.7,25.43333333
5/25/2004,0.696666667,13.63333333,18.96666667,24.26666667
5/26/2004,10.91666667,13.56666667,18.76666667,24
5/27/2004,14.93,12.46666667,16.36666667,20.2
5/28/2004,31.94333333,11.83333333,16.76666667,21.7
5/29/2004,4.553333333,7.1,12.8,18.5
5/30/2004,0,7.1,13.2,19.33333333
5/31/2004,12.06,8.866666667,14.16666667,19.5
6/1/2004,4.386666667,8.1,14.23333333,20.36666667
6/2/2004,6.436666667,6.833333333,13,19.13333333
6/3/2004,0.226666667,8.466666667,14.36666667,20.26666667
6/4/2004,0.863333333,8.033333333,13.7,19.36666667
6/5/2004,17.36333333,9.533333333,11.6,13.6
6/6/2004,1.72,9.666666667,12.2,14.7
6/7/2004,0,7.9,13.6,19.33333333
6/8/2004,0,8.5,15.83333333,23.1
6/9/2004,1.786666667,11.33333333,18.36666667,25.46666667
6/10/2004,1.846666667,12.73333333,18.9,25.1
6/11/2004,3.093333333,13.4,17.9,22.4
6/12/2004,19.03,12.8,17.03333333,21.23333333
6/13/2004,0.12,13.3,17.83333333,22.43333333
6/14/2004,0,14,18.96666667,24
6/15/2004,10.32666667,14.6,19.3,24
6/16/2004,4.653333333,15.86666667,20.56666667,25.23333333
6/17/2004,9.406666667,15.6,19.56666667,23.56666667
6/18/2004,5.583333333,15.46666667,20.6,25.7
6/19/2004,6.31,13.43333333,18.26666667,23.2
6/20/2004,0.83,5.666666667,12.93333333,20.2
6/21/2004,0,4.133333333,11.76666667,19.43333333
6/22/2004,0,6.3,14.83333333,23.3
6/23/2004,4.76,13.63333333,17.96666667,22.3
6/24/2004,1.593333333,10.53333333,15.23333333,19.9
6/25/2004,0,11.03333333,17.46666667,23.86666667
6/26/2004,9.36,11.3,16.43333333,21.63333333
6/27/2004,0,5.666666667,12.03333333,18.43333333
6/28/2004,0,6.166666667,13.23333333,20.26666667
6/29/2004,0.516666667,7,13.93333333,20.86666667
6/30/2004,0,8.3,14.43333333,20.63333333
7/1/2004,0,9.633333333,16.43333333,23.26666667
7/2/2004,0.903333333,11.3,17.8,24.3
7/3/2004,0.003333333,12.9,19.2,25.5
7/4/2004,2.706666667,14.23333333,19.93333333,25.63333333
7/5/2004,4.426666667,15.56666667,20.86666667,26.2
7/6/2004,3.51,14.2,20,25.73333333
7/7/2004,0,13.83333333,19.66666667,25.46666667
7/8/2004,4.15,13.43333333,18.46666667,23.5
7/9/2004,0,13.63333333,18,22.33333333
7/10/2004,0.603333333,14.03333333,18.73333333,23.5
7/11/2004,20.72333333,14.7,18.76666667,22.8
7/12/2004,2.476666667,15.03333333,19.96666667,25
7/13/2004,10.68666667,15.96666667,20.56666667,25.13333333
7/14/2004,1.79,15.23333333,20,24.7
7/15/2004,0.7,13.66666667,18.13333333,22.63333333
7/16/2004,0,10.66666667,14.96666667,19.23333333
7/17/2004,0,8.033333333,14.96666667,21.93333333
7/18/2004,5.363333333,8.966666667,13.83333333,18.66666667
7/19/2004,7.24,11.4,16.33333333,21.23333333
7/20/2004,0,10.76666667,16.2,21.7
7/21/2004,0,10.46666667,16.93333333,23.4
7/22/2004,0,11.53333333,18.33333333,25.13333333
7/23/2004,1.953333333,14.03333333,17.86666667,21.7
7/24/2004,6.026666667,12.56666667,18.5,24.46666667
7/25/2004,0,10.76666667,17.2,23.6
7/26/2004,0.156666667,11.96666667,18.16666667,24.3
7/27/2004,24.5,15.56666667,19.3,22.96666667
7/28/2004,8.313333333,13.16666667,16.63333333,20.1
7/29/2004,0,9.7,15.33333333,20.96666667
7/30/2004,0,10.66666667,17.76666667,24.86666667
7/31/2004,7.37,15.76666667,19.36666667,22.96666667
8/1/2004,18.73666667,15.9,20.06666667,24.26666667
8/2/2004,0.11,15.43333333,20.33333333,25.2
8/3/2004,6.776666667,14.46666667,19.76666667,25.1
8/4/2004,0,14.13333333,19.7,25.33333333
8/5/2004,6.083333333,14.46666667,19.8,25.16666667
8/6/2004,6.066666667,6.266666667,12.86666667,19.4
8/7/2004,0,5.3,10.36666667,15.4
8/8/2004,0,5.7,11.93333333,18.16666667
8/9/2004,0,6.333333333,13.4,20.5
8/10/2004,0,7.933333333,15.56666667,23.2
8/11/2004,0.2,11.46666667,17.6,23.73333333
8/12/2004,0.183333333,12.2,18.06666667,23.93333333
8/13/2004,14.1,12.03333333,14.1,16.13333333
8/14/2004,0.033333333,6.966666667,11.4,15.83333333
8/15/2004,0.103333333,7.133333333,13.36666667,19.6
8/16/2004,13.93666667,8.6,14.8,21.03333333
8/17/2004,0,8.033333333,14.16666667,20.33333333
8/18/2004,0,8.366666667,15.2,22.03333333
8/19/2004,0,10.53333333,17.1,23.66666667
8/20/2004,0.453333333,12.46666667,19.16666667,25.9
8/21/2004,5.043333333,13.33333333,19.63333333,25.86666667
8/22/2004,11.85,9.233333333,14.03333333,18.83333333
8/23/2004,0,9.066666667,15.53333333,21.96666667
8/24/2004,0,9.533333333,16.96666667,24.43333333
8/25/2004,0,10.56666667,18.03333333,25.5
8/26/2004,0,10.86666667,17.46666667,24.03333333
8/27/2004,0,11.6,17.53333333,23.46666667
8/28/2004,0,13.16666667,19.56666667,25.93333333
8/29/2004,4.313333333,14.53333333,20.86666667,27.16666667
8/30/2004,0.873333333,15.1,20.56666667,26.13333333
8/31/2004,11.80333333,14.63333333,19.66666667,24.66666667
9/1/2004,0,9.666666667,16.36666667,23.03333333
9/2/2004,0,9.566666667,16.53333333,23.5
9/3/2004,0,9.733333333,16,22.3
9/4/2004,0,10.3,16.53333333,22.76666667
9/5/2004,1.22,10.2,17.53333333,24.86666667
9/6/2004,0.4,10.76666667,17.06666667,23.4
9/7/2004,0.703333333,14.16666667,17.16666667,20.16666667
9/8/2004,18.15666667,15.5,18.83333333,22.26666667
9/9/2004,44.75666667,14.96666667,17.2,19.46666667
9/10/2004,1.836666667,11.36666667,14,16.63333333
9/11/2004,0,8.833333333,14.66666667,20.46666667
9/12/2004,0.436666667,9.1,16.03333333,22.93333333
9/13/2004,0,10.13333333,16.4,22.6
9/14/2004,0,10.33333333,16.7,23
9/15/2004,0,9.266666667,15.2,21.16666667
9/16/2004,0,9.2,16.06666667,22.9
9/17/2004,3.92,12.16666667,17.2,22.16666667
9/18/2004,48.73,9.966666667,15.03333333,20
9/19/2004,0.103333333,2.066666667,8.833333333,15.5
9/20/2004,0,1.733333333,10.4,19.1
9/21/2004,0,2.233333333,11.4,20.56666667
9/22/2004,0,3.3,13.2,23.1
9/23/2004,0,5.033333333,15.06666667,25.1
9/24/2004,0,5.966666667,15.53333333,25.13333333
9/25/2004,0,8,15.9,23.76666667
9/26/2004,0,9.933333333,16.23333333,22.56666667
9/27/2004,0,9.533333333,15,20.5
9/28/2004,25.17,10.16666667,14.16666667,18.26666667
9/29/2004,37.66333333,9.766666667,13.13333333,16.53333333
9/30/2004,0,7.1,12.23333333,17.36666667
10/1/2004,0,6.133333333,11.93333333,17.66666667
10/2/2004,0,7.333333333,13.1,18.86666667
10/3/2004,3.023333333,9.266666667,13.3,17.26666667
10/4/2004,0,3.633333333,10.53333333,17.46666667
10/5/2004,0,1.633333333,9.933333333,18.33333333
10/6/2004,0,-1.3,6.266666667,13.9
10/7/2004,0,-0.7,8.533333333,17.7
10/8/2004,0,0.233333333,10.56666667,20.96666667
10/9/2004,0,2.033333333,11.33333333,20.66666667
10/10/2004,0,5.133333333,11.23333333,17.4
10/11/2004,0,0.766666667,8.433333333,16.06666667
10/12/2004,0,-1.733333333,7.466666667,16.73333333
10/13/2004,5.316666667,-1.433333333,9.433333333,20.3
10/14/2004,8,7.1,10.7,14.36666667
10/15/2004,1.14,7.933333333,10.2,12.53333333
10/16/2004,6.736666667,3.633333333,6.933333333,10.26666667
10/17/2004,7.343333333,0.533333333,3.8,7.1
10/18/2004,0,-2.933333333,3.766666667,10.53333333
10/19/2004,6.51,-2.433333333,5.666666667,13.8
10/20/2004,7.41,9.733333333,12.26666667,14.8
10/21/2004,3.096666667,9.533333333,12.06666667,14.6
10/22/2004,0,7.2,11.16666667,15.2
10/23/2004,0,4.766666667,10.13333333,15.46666667
10/24/2004,8.61,5.233333333,9.133333333,13.03333333
10/25/2004,3.823333333,4.466666667,10.26666667,16.1
10/26/2004,0,1.9,9.833333333,17.73333333
10/27/2004,0.456666667,2.133333333,10.56666667,19.06666667
10/28/2004,4.4,7.366666667,9.3,11.26666667
10/29/2004,0.37,7.733333333,10,12.23333333
10/30/2004,6.656666667,9.266666667,12.33333333,15.36666667
10/31/2004,0.44,10.23333333,15.46666667,20.66666667
11/1/2004,0,4.066666667,11.46666667,18.86666667
11/2/2004,0,4.266666667,11.76666667,19.3
11/3/2004,4.483333333,5.666666667,14.43333333,23.16666667
11/4/2004,5.813333333,4.7,8.566666667,12.36666667
11/5/2004,21.79,1.433333333,5.466666667,9.433333333
11/6/2004,0,-2.733333333,1.9,6.466666667
11/7/2004,0,-1.133333333,6.066666667,13.2
11/8/2004,0,0.1,8.866666667,17.66666667
11/9/2004,0,-6.633333333,-0.533333333,5.533333333
11/10/2004,0,-6.466666667,-0.366666667,5.7
11/11/2004,0,-4.833333333,3.733333333,12.3
11/12/2004,13.38333333,-0.533333333,5.1,10.76666667
11/13/2004,6.206666667,1.733333333,4.833333333,7.933333333
11/14/2004,0,-7,0.066666667,7.133333333
11/15/2004,0,-6.6,1.333333333,9.3
11/16/2004,0,-5.4,3.2,11.76666667
11/17/2004,0.393333333,-0.833333333,3.766666667,8.333333333
11/18/2004,5.28,2.133333333,7.233333333,12.3
11/19/2004,3.25,7.4,9.266666667,11.2
11/20/2004,8.496666667,8.7,10.26666667,11.86666667
11/21/2004,2.826666667,6.466666667,8.733333333,11.03333333
11/22/2004,0.733333333,5.133333333,7.566666667,10.03333333
11/23/2004,0,3.966666667,6.966666667,9.966666667
11/24/2004,3.033333333,5.133333333,7.7,10.26666667
11/25/2004,19.29,4.2,7.966666667,11.73333333
11/26/2004,1.9,-7.933333333,-1.966666667,4.033333333
11/27/2004,0,-7.633333333,-2.4,2.833333333
11/28/2004,8.626666667,-2.8,1.666666667,6.1
11/29/2004,0.433333333,-3.266666667,0.133333333,3.533333333
11/30/2004,0.116666667,-2.466666667,2.1,6.7
12/1/2004,27.49,0.333333333,5.333333333,10.33333333
12/2/2004,2.253333333,-5.733333333,-0.966666667,3.833333333
12/3/2004,0,-5.866666667,0.233333333,6.333333333
12/4/2004,0,-8.1,-2.766666667,2.566666667
